cits,field,num_years
223,Applied Math,34
148,Statistics,35
172,Mathematical Physics,37
703,Analysis,38
346,Complex Analysis,41
739,PDE,36
5370,Analysis,44
3902,Analysis,35
1425,Mathematical Physics,37
549,Applied Math,46
362,Applied Math,37
238,Computer Science,36
1178,Computer Science,42
609,Computer Science,37
274,Number theory,45
152,Number theory,33
108,PDE,35
783,Harmonic analysis,41
428,Harmonic analysis,26
156,Applied Math,32
1405,Combinatorics,41
212,Combinatorics,22
3,Applied Math,24
3641,Applied Math,43
858,Applied Math,24
13,Statistics,27
20,Statistics,18
94,Probability,44
194,Probability,36
1948,PDE,32
216,PDE,47
558,Computer Science,28
1642,Computer Science,27
105,Algebra,44
360,Group theory,38
243,PDE,40
133,Geometry,49
205,Geometry,48
87,Geometry,46
266,Complex Analysis,57
152,Harmonic analysis,45
127,Harmonic analysis,43
1158,Harmonic analysis,37
213,Dynamics,13
200,Geometry,55
143,Geometry,42
1186,Combinatorics,51
253,Combinatorics,47
569,Combinatorics,44
1734,Algebra,39
77,Applied Math,46
964,Algebraic Geometry,23
579,Statistics,37
112,Statistics,34
280,Algebra,43
90,Group theory,51
406,Group theory,45
83,Group theory,35
148,Group theory,28
185,PDE,26
1280,Combinatorics,46
243,Algebraic Geometry,29
446,Lie Groups,32
445,Analysis,35
876,Number theory,45
775,Number theory,38
159,Geometry,14
492,Geometry,39
175,Geometry,26
204,Geometry,20
213,Geometry,18
76,Algebraic Geometry,16
236,Statistics,26
161,Statistics,17
3644,Probability,48
1728,PDE,39
1245,PDE,33
9,Other,26
57,Analysis,46
33,Computer Science,50
580,Number theory,44
578,Number theory,39
323,Number theory,19
450,Mathematical Physics,40
781,Logic,44
2254,PDE,51
668,PDE,44
228,PDE,42
307,PDE,39
164,Harmonic analysis,41
1043,Applied Math,53
177,Applied Math,53
13,Applied Math,16
401,Algebraic Geometry,45
258,Algebraic Geometry,31
1159,Number theory,27
311,Number theory,17
513,Geometry,38
963,Group theory,43
1454,PDE,44
629,Algebra,41
95,Algebraic Geometry,59
647,Algebraic Geometry,31
1284,PDE,35
365,Number theory,52
1164,Number theory,42
5479,PDE,42
679,Harmonic analysis,38
1837,Harmonic analysis,37
391,Dynamics,33
412,Dynamics,31
1493,Geometry,29
190,Algebra,29
604,Algebraic Geometry,29
947,Algebraic Geometry,24
1310,Mathematical Physics,35
767,Mathematical Physics,29
922,Mathematical Physics,28
1049,Mathematical Physics,23
1551,PDE,17
167,PDE,7
383,Computer Science,16
68,Number theory,22
775,Number theory,40
518,Number theory,34
1091,Number theory,27
193,Number theory,8
3984,Logic,48
2102,Computer Science,29
1064,PDE,27
59,Applied Math,10
712,Complex Analysis,39
521,Complex Analysis,24
101,Geometry,12
545,Combinatorics,14
1010,Algebraic Geometry,22
165,Algebraic Geometry,11
901,Mathematical Physics,37
5682,Probability,44
537,PDE,39
2088,PDE,38
473,PDE,17
204,PDE,16
723,Applied Math,51
1944,Applied Math,44
281,Applied Math,22
167,Computer Science,39
684,Computer Science,33
288,Logic,43
371,Logic,37
637,Logic,28
317,Logic,28
854,Applied Math,31
3486,Combinatorics,46
500,Combinatorics,24
2438,Applied Math,35
3503,Applied Math,52
1007,Applied Math,28
93,Lie Groups,40
228,Probability,15
1195,Probability,56
111,Probability,17
273,PDE,29
23,Harmonic analysis,55
961,Harmonic analysis,44
1684,Computer Science,34
17,Analysis,37
592,PDE,50
316,PDE,40
637,PDE,40
1099,Geometry,32
66,Algebra,37
35,Applied Math,20
4,Statistics,27
67,Statistics,23
77,Statistics,22
4,Other,24
239,Applied Math,36
583,Applied Math,34
14,Applied Math,33
300,Computer Science,23
1057,Computer Science,36
57,Computer Science,20
860,Computer Science,14
348,Number theory,32
526,Number theory,31
212,Number theory,23
258,Algebra,25
539,Algebra,20
880,Combinatorics,34
2730,Applied Math,31
880,Probability,42
525,PDE,23
1011,Mathematical Physics,38
115,Applied Math,29
921,Computer Science,21
228,Computer Science,20
153,Number theory,22
67,Geometry,40
102,Computer Science,47
186,Group theory,25
176,PDE,41
1906,Harmonic analysis,24
0,Applied Math,19
212,Algebraic Geometry,20
1148,Algebraic Geometry,40
380,Algebraic Geometry,27
1196,Mathematical Physics,12
1870,Complex Analysis,43
488,Complex Analysis,34
6364,Probability,40
263,Probability,17
613,PDE,28
3908,PDE,38
1149,PDE,20
1073,Number theory,52
1954,Number theory,43
315,Number theory,25
2306,Geometry,52
2461,Geometry,25
2118,PDE,49
3749,Geometry,51
4350,Geometry,54
735,Geometry,23
1559,Geometry,20
465,Geometry,14
972,Algebra,38
614,Algebraic Geometry,19
301,Algebraic Geometry,46
1191,Algebraic Geometry,39
1154,Algebraic Geometry,30
495,Algebraic Geometry,28
3362,Algebraic Geometry,26
287,Lie Groups,43
785,Lie Groups,44
455,Statistics,44
668,Statistics,24
4124,Probability,37
241,Analysis,50
386,Computer Science,20
215,Number theory,28
273,Applied Math,32
503,Logic,64
1048,Logic,49
736,Logic,31
325,Logic,25
274,Geometry,53
203,Geometry,18
343,Group theory,17
2084,PDE,60
617,PDE,29
3860,Harmonic analysis,55
606,Harmonic analysis,27
211,Algebra,57
1036,Dynamics,37
221,Geometry,22
375,Geometry,15
743,Geometry,50
898,Algebra,31
654,Algebra,37
756,Combinatorics,23
249,Combinatorics,21
222,Algebra,50
587,Algebra,29
1010,Algebraic Geometry,24
170,Statistics,15
122,Complex Analysis,21
424,Probability,49
269,Probability,31
365,PDE,21
452,Computer Science,41
1710,Computer Science,62
82,Computer Science,21
22,Number theory,20
1363,Number theory,49
380,Number theory,42
486,Number theory,31
191,Number theory,22
663,Number theory,21
141,Number theory,21
256,Number theory,20
139,Number theory,20
23,Number theory,16
179,Algebra,42
78,Algebra,14
31,Algebra,19
477,Logic,58
648,Logic,42
331,Logic,40
162,Logic,40
410,Logic,20
221,Geometry,20
215,Geometry,20
126,Geometry,19
660,Algebra,63
828,Group theory,39
1211,Group theory,45
2265,Group theory,39
245,Group theory,28
1135,Group theory,26
501,Group theory,16
4515,PDE,53
915,PDE,51
221,PDE,49
452,PDE,37
158,PDE,18
130,Applied Math,20
29,Applied Math,14
30,Complex Analysis,35
132,Complex Analysis,33
98,Complex Analysis,20
480,Harmonic analysis,56
215,Algebra,16
303,Dynamics,35
1019,Dynamics,23
156,Dynamics,22
156,Dynamics,21
129,Dynamics,20
282,Geometry,24
49,Combinatorics,49
257,Combinatorics,18
170,Applied Math,32
380,Algebra,49
234,Algebraic Geometry,47
62,Algebraic Geometry,21
616,Computer Science,24
43,Number theory,38
94,Number theory,41
70,Logic,39
152,Geometry,23
526,Computer Science,38
507,Group theory,31
1000,PDE,41
262,PDE,37
1570,Harmonic analysis,41
506,Geometry,22
171,Combinatorics,21
1209,Combinatorics,45
91,Combinatorics,41
471,Combinatorics,17
103,Lie Groups,46
428,Probability,36
476,PDE,18
187,Analysis,21
475,Mathematical Physics,24
609,Harmonic analysis,33
225,Harmonic analysis,26
150,Number theory,32
271,Harmonic analysis,21
1,Geometry,25
147,Complex Analysis,46
164,Complex Analysis,36
136,Mathematical Physics,29
569,Mathematical Physics,33
4087,Probability,44
1393,Probability,23
1494,PDE,38
1990,PDE,29
7688,Harmonic analysis,52
1637,Geometry,42
586,Geometry,23
2384,Computer Science,40
6860,Harmonic analysis,43
2364,Applied Math,30
468,Applied Math,26
2346,Geometry,41
538,Geometry,23
216,Geometry,22
249,Computer Science,20
1329,Algebra,22
76,Algebraic Geometry,15
804,Algebraic Geometry,44
130,Algebraic Geometry,36
342,Algebraic Geometry,35
327,Algebra,43
733,Computer Science,29
695,Number theory,45
249,Number theory,27
414,PDE,28
74,Complex Analysis,25
769,Applied Math,26
670,Geometry,52
4404,Combinatorics,47
304,Algebraic Geometry,35
19,Statistics,28
89,Statistics,38
25,Statistics,36
16,Statistics,27
83,Statistics,27
330,Complex Analysis,33
498,PDE,18
47,PDE,36
189,PDE,34
84,PDE,31
307,PDE,26
263,PDE,25
1605,PDE,21
140,Geometry,26
188,Complex Analysis,31
107,Harmonic analysis,28
316,Geometry,30
75,Geometry,29
170,Complex Analysis,21
323,PDE,35
196,PDE,22
530,Computer Science,38
132,Number theory,21
179,Geometry,51
113,Geometry,36
325,Geometry,34
304,Geometry,31
198,PDE,34
22,Complex Analysis,21
218,Complex Analysis,38
2491,Applied Math,49
479,Applied Math,42
1758,Applied Math,26
416,Algebra,26
291,Algebra,34
58,Algebra,30
82,Applied Math,27
122,Applied Math,17
548,Algebraic Geometry,33
173,PDE,24
329,PDE,40
641,PDE,31
500,PDE,17
451,Harmonic analysis,42
119,Computer Science,18
175,Computer Science,22
630,PDE,38
82,Geometry,33
598,Harmonic analysis,31
475,Applied Math,27
142,Geometry,21
197,Geometry,38
445,Geometry,47
276,Combinatorics,48
1225,Mathematical Physics,27
405,Computer Science,49
29,Computer Science,35
414,Logic,39
1431,Geometry,42
254,Dynamics,37
385,Combinatorics,35
217,Combinatorics,34
219,Combinatorics,31
285,Harmonic analysis,49
59,Statistics,17
5,Statistics,16
1282,Complex Analysis,39
99,PDE,26
475,PDE,24
300,PDE,39
335,PDE,32
62,Analysis,46
1078,Statistics,42
752,Probability,31
1145,Probability,30
859,PDE,30
740,PDE,26
390,PDE,19
202,Analysis,30
159,Harmonic analysis,30
804,Computer Science,34
432,Computer Science,26
243,Computer Science,19
209,Number theory,21
12,Applied Math,23
1037,Geometry,32
1369,Geometry,24
870,Geometry,18
218,Computer Science,18
1157,PDE,50
3285,Algebra,34
1981,Harmonic analysis,33
1614,Harmonic analysis,31
256,Applied Math,21
2250,Dynamics,38
292,Dynamics,23
188,Geometry,27
272,Geometry,22
2392,Combinatorics,36
631,Combinatorics,32
18,Applied Math,20
1795,Applied Math,40
1148,Algebraic Geometry,21
865,Statistics,25
100,Statistics,27
0,Analysis,12
163,Computer Science,28
380,Algebra,47
296,Algebra,30
230,Dynamics,22
167,Algebra,23
609,Combinatorics,30
70,Applied Math,37
1340,Lie Groups,53
2340,Complex Analysis,55
4055,Probability,34
1308,Applied Math,44
4452,Number theory,61
1242,Number theory,34
992,Number theory,26
826,Logic,39
2775,Geometry,42
2170,Geometry,39
3086,PDE,36
14245,Geometry,50
739,Geometry,24
782,Combinatorics,24
776,Algebra,22
1011,Applied Math,31
1600,Algebra,36
9404,Algebraic Geometry,43
1123,Algebraic Geometry,25
317,Lie Groups,21
117,Lie Groups,23
733,Complex Analysis,48
2216,Probability,38
18553,PDE,55
545,PDE,33
1821,PDE,31
3659,PDE,30
1726,Harmonic analysis,46
401,Logic,36
3604,Geometry,45
479,Geometry,35
716,Geometry,32
923,Geometry,20
56,Algebra,28
1402,Group theory,32
69,PDE,41
16,Complex Analysis,28
352,Harmonic analysis,16
234,Dynamics,27
275,Dynamics,26
285,Geometry,38
128,Geometry,32
217,Algebra,37
412,Combinatorics,24
1612,Applied Math,34
449,Algebra,38
1131,Algebra,25
830,Algebraic Geometry,32
111,Applied Math,34
322,Mathematical Physics,24
96,Probability,17
1513,PDE,28
737,PDE,39
20,Harmonic analysis,50
25,Applied Math,44
172,Applied Math,29
95,Logic,25
550,Algebra,41
49,Computer Science,16
58,Computer Science,15
914,Algebra,44
15,Complex Analysis,43
305,Harmonic analysis,21
694,Computer Science,30
253,Combinatorics,25
1126,Algebra,24
964,Algebraic Geometry,23
105,Lie Groups,14
4297,PDE,49
3493,PDE,35
1447,PDE,31
1469,PDE,16
192,Number theory,20
102,PDE,24
366,Harmonic analysis,20
603,Applied Math,33
731,Algebra,48
202,Algebra,22
354,Algebraic Geometry,28
692,Algebraic Geometry,49
41,PDE,31
206,Harmonic analysis,19
478,Number theory,36
221,Algebra,36
164,Geometry,29
245,Geometry,23
834,Geometry,36
121,Group theory,45
45,Group theory,33
155,Applied Math,48
220,Complex Analysis,28
228,Harmonic analysis,33
1501,Algebraic Geometry,40
69,Lie Groups,22
51,Lie Groups,50
436,Applied Math,20
465,Complex Analysis,28
1447,Probability,50
163,Probability,35
113,PDE,30
2015,Algebra,53
279,Algebra,38
111,Mathematical Physics,23
1448,Harmonic analysis,39
5441,Computer Science,32
1345,Computer Science,37
207,Number theory,18
199,Applied Math,33
808,Applied Math,21
504,Applied Math,34
77,Applied Math,25
137,Geometry,19
259,Geometry,24
544,Geometry,42
59,Geometry,35
109,Complex Analysis,45
532,Harmonic analysis,40
786,Harmonic analysis,48
133,Algebra,43
351,Combinatorics,29
241,Combinatorics,31
2534,Combinatorics,43
531,Combinatorics,30
1572,Applied Math,32
438,Algebra,27
459,Algebra,24
287,Algebraic Geometry,19
134,Lie Groups,21
2214,Lie Groups,44
40,Applied Math,15
20,Mathematical Physics,58
41,Mathematical Physics,25
2856,Probability,25
1417,Probability,22
1764,Probability,18
2312,PDE,25
3305,PDE,44
1641,Applied Math,31
2510,Applied Math,22
4066,Computer Science,61
1729,Computer Science,33
506,Computer Science,18
16,Computer Science,18
1583,Number theory,32
10332,Algebra,53
1375,Geometry,35
321,Computer Science,19
9323,Group theory,55
5822,PDE,58
3084,PDE,45
667,Harmonic analysis,15
31,Applied Math,22
375,Applied Math,43
140,Applied Math,20
1489,Geometry,26
2739,Geometry,25
1713,Geometry,24
100,Computer Science,30
1420,Computer Science,44
635,Computer Science,43
2339,Computer Science,38
1138,Combinatorics,30
4527,Algebra,33
588,Algebraic Geometry,45
908,Algebraic Geometry,26
708,Algebraic Geometry,19
414,Algebraic Geometry,12
179,Algebraic Geometry,11
410,Mathematical Physics,22
341,Mathematical Physics,34
185,Probability,18
199,Probability,22
1306,Harmonic analysis,44
480,Computer Science,19
940,Computer Science,20
1071,Computer Science,24
620,Number theory,28
244,Applied Math,27
441,Geometry,27
972,Geometry,43
512,Geometry,15
934,Geometry,44
408,Group theory,46
231,Group theory,32
190,Harmonic analysis,13
2931,Harmonic analysis,42
215,Applied Math,42
360,Dynamics,38
1061,Geometry,40
403,Geometry,19
602,Geometry,39
1751,Combinatorics,41
665,Applied Math,38
118,Algebra,45
125,Algebraic Geometry,21
1056,Algebraic Geometry,33
172,Statistics,30
296,PDE,32
747,Analysis,34
493,Analysis,33
709,Harmonic analysis,44
519,Computer Science,45
179,Computer Science,26
2,Statistics,28
6,Statistics,16
58,Computer Science,22
281,Computer Science,42
17,Dynamics,17
198,Dynamics,33
324,Dynamics,29
287,Applied Math,33
3,Statistics,32
32,Mathematical Physics,25
57,Harmonic analysis,45
198,Computer Science,20
222,Computer Science,19
96,Applied Math,23
38,Applied Math,39
201,Applied Math,25
65,Applied Math,21
8,Applied Math,34
222,Applied Math,31
44,Applied Math,22
144,Dynamics,49
6,Mathematical Physics,30
592,Applied Math,24
111,Applied Math,26
1791,Mathematical Physics,22
2295,Mathematical Physics,49
276,Mathematical Physics,40
4889,Probability,58
1633,Probability,38
5142,Probability,37
242,Probability,23
1541,Probability,22
585,Probability,14
940,PDE,49
9762,PDE,47
5264,PDE,45
5128,PDE,44
1950,PDE,42
6570,PDE,39
3223,PDE,38
1042,PDE,37
973,PDE,35
4019,PDE,23
743,PDE,15
1181,Applied Math,40
1715,Applied Math,41
526,Computer Science,29
214,Computer Science,21
736,Computer Science,25
1009,Geometry,51
311,Geometry,47
272,Computer Science,20
3060,PDE,43
1634,PDE,38
82,Applied Math,39
32,Applied Math,16
639,Applied Math,34
230,Applied Math,34
636,Applied Math,28
29,Applied Math,22
20,Applied Math,21
5741,Geometry,53
12380,Geometry,53
1722,Geometry,31
4247,Geometry,46
2284,Geometry,37
3148,Geometry,32
156,Computer Science,36
5117,Combinatorics,54
501,Applied Math,17
382,Applied Math,65
3661,Applied Math,47
406,Applied Math,47
400,Applied Math,34
21,Applied Math,18
1036,Algebraic Geometry,51
1303,Algebraic Geometry,32
113,Applied Math,18
280,Statistics,31
728,Statistics,18
21,Mathematical Physics,34
1628,Probability,45
1070,PDE,51
676,PDE,44
37,Mathematical Physics,25
4048,Applied Math,30
553,Computer Science,29
712,Computer Science,37
908,Computer Science,38
239,Computer Science,29
3200,Computer Science,39
792,Computer Science,31
685,Algebra,35
929,Algebra,38
264,Algebra,51
115,Applied Math,29
215,Mathematical Physics,32
66,Applied Math,40
294,Logic,29
666,Group theory,21
140,PDE,20
598,PDE,39
196,Analysis,40
876,Computer Science,38
125,Algebra,26
706,Algebra,24
3414,Applied Math,37
62,Applied Math,28
81,Applied Math,19
101,Applied Math,20
21,Algebra,44
33,Lie Groups,41
196,Statistics,28
530,Complex Analysis,44
975,Complex Analysis,36
300,Complex Analysis,34
89,Probability,59
236,Algebra,26
466,Algebra,15
87,Harmonic analysis,39
30,PDE,53
535,PDE,43
428,PDE,40
30,PDE,29
730,Dynamics,26
787,Geometry,39
818,Algebra,41
16,Algebra,49
879,Algebraic Geometry,46
187,Algebraic Geometry,19
932,Algebraic Geometry,49
908,Complex Analysis,16
680,Complex Analysis,13
212,Probability,45
803,PDE,60
2571,PDE,39
2216,PDE,37
830,PDE,37
460,PDE,25
647,Dynamics,25
281,Dynamics,19
650,Dynamics,37
413,Dynamics,31
360,Geometry,12
301,Algebra,25
1050,Algebra,37
1064,Algebraic Geometry,27
645,Algebraic Geometry,21
134,Lie Groups,35
21,Lie Groups,41
52,Lie Groups,38
197,Lie Groups,35
41,Complex Analysis,37
171,Complex Analysis,43
3364,PDE,25
92,Computer Science,16
446,Number theory,39
222,Number theory,23
1274,Geometry,52
114,Geometry,35
161,Geometry,43
103,Geometry,48
294,Complex Analysis,29
298,Algebra,17
59,Algebraic Geometry,39
65,Analysis,19
196,Mathematical Physics,39
148,Probability,35
33,Probability,17
501,PDE,43
85,PDE,28
220,PDE,35
1934,Harmonic analysis,52
138,Computer Science,17
386,Computer Science,39
327,Number theory,31
165,Geometry,33
190,PDE,32
151,Applied Math,25
54,Geometry,27
513,Applied Math,19
154,Applied Math,30
51,Applied Math,28
8432,Analysis,59
230,PDE,24
510,PDE,20
4709,PDE,42
455,PDE,40
240,PDE,36
1984,PDE,31
227,PDE,26
288,PDE,23
5263,Computer Science,35
1136,Computer Science,29
6,Computer Science,15
728,Number theory,46
406,Number theory,21
131,Number theory,17
2408,Number theory,50
883,Number theory,46
519,Applied Math,18
517,Group theory,40
1125,Group theory,52
1384,PDE,57
3015,PDE,47
531,PDE,42
281,PDE,37
1679,PDE,32
704,Harmonic analysis,40
1926,Harmonic analysis,34
901,Harmonic analysis,27
150,Applied Math,30
10,Applied Math,33
16,Applied Math,19
333,Applied Math,14
1377,Dynamics,38
392,Dynamics,17
165,Geometry,23
1413,Geometry,36
403,Geometry,29
222,Geometry,13
59,Applied Math,20
1445,Algebra,47
868,Algebraic Geometry,48
640,Statistics,14
2748,Mathematical Physics,45
1177,Complex Analysis,65
819,Mathematical Physics,23
678,Probability,13
4112,PDE,43
5866,PDE,39
1208,PDE,21
54,Number theory,12
5504,Number theory,40
700,Number theory,31
798,Number theory,23
5076,Harmonic analysis,61
1903,Geometry,40
3724,Geometry,30
3771,Geometry,26
1918,PDE,25
1843,Harmonic analysis,19
6173,Harmonic analysis,53
4269,Applied Math,36
2133,Geometry,46
2464,Geometry,47
