cits,field,num_years
616,Geometry,19
69,Geometry,11
1432,Combinatorics,18
6386,Combinatorics,47
11041,Combinatorics,39
3876,Algebraic Geometry,54
5951,Algebraic Geometry,42
1168,Algebraic Geometry,29
260,Lie Groups,29
729,Complex Analysis,52
1184,Complex Analysis,42
779,Complex Analysis,41
447,Complex Analysis,31
179,Complex Analysis,27
22,Mathematical Physics,24
1245,Probability,36
676,Probability,25
414,PDE,38
1196,PDE,29
635,PDE,29
586,PDE,39
1543,PDE,36
1866,PDE,25
137,PDE,24
499,PDE,21
2049,Computer Science,34
5437,Computer Science,32
253,Computer Science,22
674,Computer Science,22
674,Computer Science,19
2608,Number theory,45
1405,Number theory,30
265,Number theory,22
1069,PDE,47
469,PDE,32
67,Complex Analysis,62
1594,Complex Analysis,46
1168,Harmonic analysis,63
1016,Harmonic analysis,33
763,Harmonic analysis,17
96,Computer Science,15
1311,Algebra,54
1226,Algebra,39
373,Algebra,21
961,Applied Math,33
992,Algebra,42
1041,Algebraic Geometry,36
382,Algebraic Geometry,35
394,Algebraic Geometry,33
976,Algebraic Geometry,26
403,Algebraic Geometry,25
833,PDE,44
182,Analysis,44
90,Applied Math,52
287,Applied Math,31
662,Computer Science,17
190,PDE,30
436,PDE,20
358,Applied Math,33
614,Applied Math,35
53,Applied Math,43
258,Applied Math,23
189,Applied Math,32
56,Applied Math,25
358,Applied Math,33
224,Mathematical Physics,41
34,Applied Math,54
1731,Mathematical Physics,23
336,PDE,59
331,Geometry,18
1406,Geometry,33
1338,PDE,49
427,PDE,38
2482,Harmonic analysis,39
177,Algebraic Geometry,19
778,Lie Groups,35
1825,Applied Math,51
3677,Mathematical Physics,65
2058,Mathematical Physics,36
569,Mathematical Physics,32
846,Complex Analysis,33
796,Complex Analysis,15
248,Mathematical Physics,53
676,Probability,47
1853,PDE,22
564,PDE,48
2668,PDE,40
1512,PDE,40
4770,PDE,35
534,PDE,31
643,PDE,29
5219,Number theory,49
1095,Number theory,46
432,Number theory,24
287,Number theory,18
1716,Algebra,34
235,Geometry,28
120,Group theory,24
585,Group theory,37
1559,Group theory,34
1158,Harmonic analysis,40
2169,Dynamics,35
656,Geometry,16
974,Geometry,32
350,Geometry,30
840,Geometry,24
1048,Computer Science,41
309,Computer Science,30
2551,Combinatorics,56
1038,Combinatorics,52
975,Combinatorics,51
2530,Combinatorics,49
1088,Combinatorics,41
3077,Algebra,43
184,Algebraic Geometry,20
741,Algebraic Geometry,27
666,Algebraic Geometry,24
160,Algebraic Geometry,19
5998,Probability,46
3728,Probability,34
1039,Probability,17
117,Complex Analysis,25
5852,PDE,51
1769,PDE,27
1232,Computer Science,16
1564,Number theory,38
2907,Number theory,32
1252,Number theory,29
1269,Number theory,24
932,Geometry,42
503,Geometry,17
7613,Computer Science,22
2352,PDE,34
1063,PDE,23
69,Dynamics,24
307,Geometry,28
2899,Geometry,50
1304,Geometry,41
887,Combinatorics,17
831,Algebraic Geometry,24
501,Complex Analysis,54
350,Complex Analysis,26
2906,PDE,61
12177,Geometry,70
645,Geometry,50
1287,Geometry,48
5237,Geometry,37
5155,PDE,54
1926,PDE,47
1792,PDE,41
797,Complex Analysis,33
428,Dynamics,32
70,Dynamics,31
1258,Geometry,46
1440,Geometry,52
4393,Geometry,52
1576,Geometry,39
1810,Geometry,38
1923,Geometry,36
1757,Geometry,31
286,Geometry,17
929,Algebra,31
3828,Algebraic Geometry,40
329,Algebraic Geometry,31
309,Algebraic Geometry,23
438,Algebraic Geometry,20
275,Algebraic Geometry,19
125,Algebraic Geometry,19
271,Harmonic analysis,47
442,Harmonic analysis,23
3968,Harmonic analysis,34
718,Algebra,25
199,Geometry,31
353,Geometry,33
59,Statistics,32
5,Statistics,38
217,Complex Analysis,23
242,Complex Analysis,30
413,Complex Analysis,50
737,Probability,44
335,Probability,38
180,Probability,39
1150,PDE,38
165,PDE,29
503,Computer Science,34
468,Computer Science,20
159,PDE,40
4134,Complex Analysis,46
350,Complex Analysis,24
988,Complex Analysis,20
202,Algebra,23
390,Algebra,20
424,Combinatorics,56
188,Algebra,48
107,Algebra,35
336,Algebra,39
179,Algebraic Geometry,38
101,Mathematical Physics,36
312,Complex Analysis,35
364,Probability,20
320,PDE,22
1159,PDE,40
341,PDE,29
1443,Computer Science,41
150,Number theory,36
209,Applied Math,27
3,Logic,46
294,PDE,40
340,Geometry,21
673,Geometry,34
424,Algebra,43
332,Algebra,32
60,Algebra,42
2504,Lie Groups,51
661,Complex Analysis,40
748,Complex Analysis,39
2792,Mathematical Physics,49
462,Mathematical Physics,46
118,Mathematical Physics,43
540,Mathematical Physics,25
1289,PDE,47
1226,PDE,46
506,PDE,22
1752,Harmonic analysis,44
861,Computer Science,23
2572,Computer Science,49
607,Computer Science,46
2805,Computer Science,43
204,Computer Science,36
889,Computer Science,34
3225,Computer Science,33
2306,Computer Science,26
412,Computer Science,26
392,Computer Science,18
386,Computer Science,14
250,Number theory,22
96,Number theory,16
37,Applied Math,56
641,Computer Science,16
2516,Group theory,43
932,Group theory,25
2601,Harmonic analysis,51
4869,Harmonic analysis,47
983,Harmonic analysis,43
919,Harmonic analysis,31
1905,Harmonic analysis,28
3322,Harmonic analysis,21
2335,Applied Math,41
5,Applied Math,32
465,Dynamics,25
679,Geometry,20
144,Algebra,22
573,Combinatorics,23
313,Algebra,17
644,Algebra,26
6249,Applied Math,54
1609,Applied Math,47
1325,Applied Math,46
1299,Applied Math,33
97,Algebraic Geometry,43
1361,Algebraic Geometry,30
179,Algebraic Geometry,28
242,Algebraic Geometry,26
1188,Algebraic Geometry,26
29,Applied Math,15
167,Applied Math,31
11,Statistics,21
35,Statistics,20
16,Analysis,38
1234,Probability,47
102,PDE,34
235,Geometry,31
379,Geometry,52
268,Geometry,43
447,Complex Analysis,37
216,Applied Math,16
199,Applied Math,45
71,Geometry,29
62,Geometry,21
944,Algebra,20
241,Applied Math,30
475,Lie Groups,29
628,Complex Analysis,32
204,Probability,24
126,Probability,21
968,PDE,50
10377,PDE,64
222,PDE,29
2672,PDE,26
670,Analysis,34
416,Harmonic analysis,25
614,Computer Science,31
2549,Computer Science,19
703,Number theory,39
832,Number theory,31
67,Algebra,37
231,Logic,42
735,Logic,26
1743,Geometry,48
449,Geometry,39
241,Geometry,29
43,Group theory,36
1169,PDE,56
2882,PDE,49
417,Applied Math,38
1528,Dynamics,36
632,Dynamics,27
527,Geometry,45
687,Geometry,35
182,Geometry,18
351,Algebra,35
101,Combinatorics,24
255,Combinatorics,20
253,Algebra,50
42,Applied Math,17
744,Applied Math,40
665,Algebra,38
411,Algebra,31
541,Algebra,21
666,Algebra,36
126,Algebra,65
133,Algebraic Geometry,37
22,Algebraic Geometry,30
510,Algebraic Geometry,15
436,Mathematical Physics,31
173,Algebra,57
83,Harmonic analysis,19
189,Harmonic analysis,46
100,Applied Math,34
111,Computer Science,23
560,Computer Science,17
70,Geometry,30
35,Geometry,45
54,Group theory,52
303,Group theory,40
2092,Harmonic analysis,28
0,Applied Math,31
4,Applied Math,31
39,Lie Groups,39
594,Probability,30
155,Probability,12
215,Probability,50
1153,Probability,45
1205,PDE,46
835,Harmonic analysis,36
798,Harmonic analysis,43
149,Computer Science,31
1495,Computer Science,35
1223,Computer Science,40
552,Computer Science,13
1675,Computer Science,24
172,Applied Math,41
44,Applied Math,25
854,Geometry,38
168,Geometry,24
764,Geometry,48
1510,Harmonic analysis,37
72,Harmonic analysis,16
225,Geometry,31
504,Geometry,44
211,Algebra,38
38,Mathematical Physics,42
1155,Applied Math,39
38,Statistics,28
27,Probability,44
130,PDE,30
2240,PDE,29
478,Analysis,35
221,Computer Science,41
178,Computer Science,35
209,Computer Science,22
183,Algebra,17
877,Algebra,32
3,Analysis,54
106,Applied Math,32
60,Algebra,29
335,Algebra,28
174,Applied Math,23
204,Algebra,27
570,Statistics,29
780,Statistics,24
1277,Mathematical Physics,34
407,Complex Analysis,24
571,Mathematical Physics,24
919,Probability,39
790,PDE,18
14441,PDE,47
1867,PDE,24
167,PDE,7
4346,Computer Science,50
1733,Computer Science,33
1221,Computer Science,19
961,Computer Science,19
365,Computer Science,18
548,Algebra,21
531,Applied Math,26
2573,Geometry,50
84,Geometry,46
1620,Geometry,37
1021,Geometry,35
0,History,29
1642,PDE,38
770,Applied Math,31
248,Applied Math,18
1100,Harmonic analysis,45
492,Harmonic analysis,54
605,Applied Math,46
464,Dynamics,41
633,Dynamics,33
467,Dynamics,20
725,Geometry,50
289,Algebra,46
1101,Applied Math,17
365,Algebra,21
1071,Algebraic Geometry,31
625,Algebraic Geometry,27
680,Algebraic Geometry,21
23,Applied Math,29
51,Statistics,22
494,Statistics,26
3,Statistics,18
0,Mathematical Physics,50
1,Other,17
276,Analysis,35
208,Analysis,29
287,Harmonic analysis,36
599,Harmonic analysis,35
49,Computer Science,25
86,Geometry,18
218,Applied Math,28
346,Dynamics,28
66,Geometry,27
72,Geometry,16
30,Statistics,24
7,Statistics,19
10,Probability,38
359,PDE,29
61,Algebra,34
313,Harmonic analysis,39
1058,Harmonic analysis,33
28,Computer Science,36
75,Group theory,32
97,Geometry,51
269,Combinatorics,32
49,Mathematical Physics,36
134,Computer Science,35
85,Geometry,17
1147,Geometry,41
879,Analysis,42
161,Group theory,24
222,Group theory,24
2339,PDE,31
556,PDE,51
107,Applied Math,25
108,Geometry,36
372,Algebraic Geometry,36
147,Complex Analysis,45
221,Mathematical Physics,46
1044,Algebra,51
1782,Computer Science,44
751,Number theory,36
246,Geometry,43
578,Geometry,38
638,Applied Math,25
576,Algebra,22
330,Applied Math,34
237,Complex Analysis,31
403,Mathematical Physics,48
369,PDE,25
981,Harmonic analysis,56
221,Harmonic analysis,49
397,Harmonic analysis,39
23,Computer Science,28
215,Number theory,21
730,Number theory,54
745,Geometry,39
384,Geometry,29
621,PDE,48
420,Dynamics,22
617,Dynamics,18
267,Harmonic analysis,52
173,Algebra,57
189,Harmonic analysis,46
83,Harmonic analysis,19
100,Applied Math,34
111,Computer Science,23
560,Computer Science,17
35,Geometry,45
70,Geometry,30
54,Group theory,52
259,Group theory,44
303,Group theory,40
2092,Harmonic analysis,28
0,Applied Math,31
4,Applied Math,31
42,Statistics,36
236,Mathematical Physics,31
24,Mathematical Physics,44
125,PDE,32
491,PDE,43
1917,PDE,54
2619,PDE,58
194,Mathematical Physics,44
537,Computer Science,31
676,Computer Science,28
212,Number theory,37
207,Number theory,33
235,Harmonic analysis,37
205,Computer Science,26
504,Group theory,35
482,PDE,40
155,Applied Math,22
161,Applied Math,25
339,Dynamics,34
196,Geometry,23
479,Geometry,24
1600,Applied Math,52
101,Complex Analysis,16
170,Complex Analysis,23
22,Probability,31
37,Analysis,45
103,Harmonic analysis,34
70,Harmonic analysis,49
672,Harmonic analysis,44
186,Geometry,23
473,Complex Analysis,38
125,Geometry,26
80,Algebra,25
455,Mathematical Physics,32
655,Mathematical Physics,23
341,Probability,48
3758,Probability,48
989,Probability,35
12054,PDE,45
4172,PDE,32
384,Applied Math,26
5080,Computer Science,38
2754,Computer Science,37
1467,Computer Science,32
576,Computer Science,32
145,Computer Science,18
203,Number theory,17
1550,Number theory,47
614,Number theory,37
1762,Number theory,36
851,Algebra,37
3331,Algebra,39
2190,Algebra,32
1012,Logic,39
435,Logic,23
450,Logic,17
1489,Geometry,55
496,Geometry,26
800,Geometry,22
319,Algebra,24
215,PDE,45
463,PDE,38
3190,PDE,35
3215,Harmonic analysis,57
4545,Harmonic analysis,54
3267,Harmonic analysis,38
1069,Applied Math,28
1859,Geometry,40
1849,Geometry,37
736,Geometry,33
667,Geometry,26
739,Geometry,24
346,Geometry,23
3016,Computer Science,61
1241,Computer Science,25
7276,Algebra,51
8207,Algebra,34
782,Combinatorics,24
853,Combinatorics,22
1530,Combinatorics,36
1275,Algebra,63
527,Algebraic Geometry,59
867,Algebraic Geometry,19
2138,Mathematical Physics,43
828,Mathematical Physics,35
257,Mathematical Physics,24
303,Probability,34
1061,Probability,27
661,Probability,26
234,Probability,21
336,Probability,21
232,PDE,17
64,PDE,26
1602,PDE,26
1004,PDE,40
1155,PDE,38
52,Analysis,22
181,Applied Math,24
330,Applied Math,19
1302,Computer Science,38
860,Computer Science,32
969,Algebra,26
9,Mathematical Physics,28
204,Applied Math,18
542,Geometry,34
395,Geometry,27
41,Geometry,16
14,Geometry,48
645,Geometry,39
1317,Geometry,34
252,Group theory,21
104,Applied Math,20
1340,Harmonic analysis,25
494,Applied Math,33
1225,Geometry,30
973,Geometry,25
576,Combinatorics,26
28,Applied Math,20
535,Algebraic Geometry,41
106,Applied Math,16
1777,Mathematical Physics,48
511,Complex Analysis,35
502,Complex Analysis,31
571,Probability,40
1729,Probability,23
200,PDE,21
1474,PDE,30
181,PDE,25
358,PDE,16
1242,Harmonic analysis,30
965,Harmonic analysis,42
1975,Computer Science,24
668,Computer Science,16
1063,Number theory,38
891,Logic,40
197,Logic,28
6827,PDE,45
1079,Applied Math,24
2830,Applied Math,32
403,Dynamics,24
774,Geometry,21
331,Geometry,13
233,Applied Math,25
499,Applied Math,25
200,Algebraic Geometry,25
1182,Statistics,39
1043,Mathematical Physics,37
40,Mathematical Physics,22
669,Probability,22
358,PDE,19
1472,PDE,15
15527,PDE,24
381,PDE,22
1559,PDE,21
5,Other,14
525,Applied Math,54
3804,Applied Math,32
2219,Applied Math,15
16774,Computer Science,54
114,Computer Science,11
629,Number theory,49
1563,Number theory,42
337,Number theory,39
1542,Number theory,34
595,Number theory,25
135,Number theory,23
229,Logic,25
344,Geometry,20
503,Geometry,17
648,Computer Science,11
1658,Computer Science,29
1478,Group theory,26
291,Applied Math,19
935,Complex Analysis,33
3204,Harmonic analysis,42
829,Harmonic analysis,24
3945,Applied Math,32
178,Applied Math,35
334,Dynamics,15
1141,Geometry,51
1676,Geometry,33
1077,Geometry,23
1058,Combinatorics,55
977,Combinatorics,30
874,Algebra,21
774,Applied Math,23
1444,Applied Math,30
77,Applied Math,48
2526,Algebra,43
594,Algebra,57
217,Algebra,14
530,Algebraic Geometry,50
928,Algebraic Geometry,31
1371,Algebraic Geometry,28
325,Complex Analysis,47
626,Complex Analysis,34
656,Mathematical Physics,26
1463,PDE,27
2439,Algebra,36
125,Algebra,22
381,Geometry,52
275,Geometry,23
128,Geometry,28
306,Geometry,18
2101,Algebra,37
631,Algebraic Geometry,42
29,Statistics,24
955,Statistics,30
397,Statistics,16
446,Mathematical Physics,20
1087,Complex Analysis,28
208,Mathematical Physics,34
1290,Probability,40
829,Probability,39
503,Probability,22
261,Probability,14
718,PDE,22
491,PDE,19
1622,Applied Math,48
840,Applied Math,20
2231,Computer Science,45
647,Computer Science,27
802,Computer Science,20
280,Computer Science,16
3036,Number theory,46
163,Number theory,24
1705,Algebra,43
1041,Logic,35
133,Group theory,18
769,PDE,34
445,PDE,17
3,Geometry,21
1000,Harmonic analysis,35
142,Harmonic analysis,15
403,Harmonic analysis,13
1776,Geometry,35
1653,Geometry,22
334,Geometry,16
216,Combinatorics,27
420,Combinatorics,20
235,Algebra,18
106,Algebraic Geometry,29
89,Algebraic Geometry,38
961,Algebraic Geometry,29
1260,Algebraic Geometry,26
199,Algebraic Geometry,15
177,Mathematical Physics,21
273,PDE,39
1301,PDE,39
5918,PDE,37
196,PDE,24
2069,Harmonic analysis,41
339,Computer Science,22
107,Number theory,35
44,Number theory,34
69,Number theory,29
133,Applied Math,17
1965,Geometry,47
1088,Geometry,36
1019,Geometry,33
655,Geometry,27
397,Group theory,29
463,PDE,31
914,Harmonic analysis,54
337,Algebra,41
693,Geometry,32
606,Geometry,38
3943,Algebra,50
643,Algebra,45
1487,Algebraic Geometry,40
504,Complex Analysis,52
482,Harmonic analysis,26
93,Number theory,17
3030,Algebra,34
3,Logic,26
226,Group theory,30
317,PDE,34
564,Geometry,45
3223,Geometry,41
1551,Geometry,36
717,Geometry,32
112,Algebraic Geometry,33
273,Statistics,38
3349,Analysis,47
501,PDE,31
372,PDE,28
431,PDE,17
279,PDE,35
394,Analysis,49
1189,Harmonic analysis,57
279,Computer Science,29
355,Analysis,28
209,Geometry,50
469,Harmonic analysis,44
1585,Harmonic analysis,34
1101,Harmonic analysis,29
75,Applied Math,34
40,Applied Math,43
315,Applied Math,42
88,Algebra,36
216,Combinatorics,22
30,Combinatorics,32
471,Combinatorics,34
2974,Applied Math,36
1604,Lie Groups,45
1303,Lie Groups,32
467,Lie Groups,23
895,Complex Analysis,45
3532,Complex Analysis,42
3004,Probability,41
823,Probability,39
11645,PDE,45
4088,PDE,37
1813,PDE,23
2998,PDE,15
384,PDE,10
2025,Computer Science,52
2877,Number theory,43
766,Number theory,22
295,Number theory,19
5041,Algebra,49
3223,Algebra,41
1506,Logic,36
1110,Logic,21
1050,Geometry,38
2072,Geometry,28
774,Geometry,24
542,PDE,34
279,Harmonic analysis,24
1167,Harmonic analysis,45
783,Dynamics,30
506,Geometry,16
2223,Computer Science,51
233,Applied Math,58
4518,Algebra,56
597,Algebraic Geometry,44
41,Statistics,34
4,Statistics,22
1026,Probability,46
1273,PDE,36
510,PDE,19
850,Analysis,39
352,Harmonic analysis,45
302,Harmonic analysis,43
601,Computer Science,35
27,Computer Science,14
316,Algebra,39
342,Algebra,27
72,Applied Math,17
146,Logic,35
401,Logic,46
180,PDE,37
267,Complex Analysis,36
1695,Harmonic analysis,21
102,Harmonic analysis,47
578,Harmonic analysis,32
102,Applied Math,46
799,Harmonic analysis,55
666,Number theory,55
208,Number theory,35
167,Number theory,32
405,Group theory,24
48,PDE,37
355,PDE,26
1622,PDE,22
406,Algebra,44
415,Algebra,32
523,Harmonic analysis,38
169,Harmonic analysis,31
66,Geometry,24
170,Harmonic analysis,50
42,Applied Math,40
2205,Computer Science,39
209,Computer Science,18
1205,Combinatorics,40
392,Combinatorics,21
194,Combinatorics,18
16,Applied Math,18
0,Statistics,43
316,Statistics,22
224,Complex Analysis,15
159,Probability,28
718,Probability,18
897,Complex Analysis,28
684,PDE,31
2686,PDE,29
512,Computer Science,32
749,Number theory,34
230,Algebra,21
286,Logic,22
279,PDE,31
301,Applied Math,24
951,Algebra,17
1684,Algebra,42
103,Mathematical Physics,29
565,PDE,32
470,Computer Science,13
394,Computer Science,25
971,Computer Science,27
3852,Computer Science,37
287,Computer Science,29
358,Number theory,23
362,Applied Math,24
26,Applied Math,49
316,Applied Math,19
73,Applied Math,27
367,Combinatorics,16
506,Combinatorics,43
663,Combinatorics,30
127,Applied Math,26
84,Statistics,53
8432,Analysis,59
53,Mathematical Physics,34
66,Mathematical Physics,32
135,Probability,42
933,Harmonic analysis,35
2656,Applied Math,48
431,Number theory,47
387,Number theory,33
1197,Number theory,36
290,Harmonic analysis,56
440,Logic,48
353,Logic,25
1496,Computer Science,37
954,Computer Science,58
74,Group theory,24
219,Group theory,33
461,Group theory,39
986,PDE,48
283,PDE,37
459,Geometry,52
855,Combinatorics,27
44,Combinatorics,7
